Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
1009.0,137.0,"E9_-1_3_1_Stitched[DAPI 377,447]_010.tif","E9_-1_2_1_Stitched[GFP 469,525]_010.tif",985
1094.0,154.0,"E9_-1_3_1_Stitched[DAPI 377,447]_011.tif","E9_-1_2_1_Stitched[GFP 469,525]_011.tif",986
1159.0,189.0,"E9_-1_3_1_Stitched[DAPI 377,447]_012.tif","E9_-1_2_1_Stitched[GFP 469,525]_012.tif",987
1277.0,189.0,"E9_-1_3_1_Stitched[DAPI 377,447]_013.tif","E9_-1_2_1_Stitched[GFP 469,525]_013.tif",988
1418.0,210.0,"E9_-1_3_1_Stitched[DAPI 377,447]_014.tif","E9_-1_2_1_Stitched[GFP 469,525]_014.tif",989
1605.0,220.0,"E9_-1_3_1_Stitched[DAPI 377,447]_015.tif","E9_-1_2_1_Stitched[GFP 469,525]_015.tif",990
1798.0,250.0,"E9_-1_3_1_Stitched[DAPI 377,447]_016.tif","E9_-1_2_1_Stitched[GFP 469,525]_016.tif",991
1973.0,268.0,"E9_-1_3_1_Stitched[DAPI 377,447]_017.tif","E9_-1_2_1_Stitched[GFP 469,525]_017.tif",992
2130.0,289.0,"E9_-1_3_1_Stitched[DAPI 377,447]_018.tif","E9_-1_2_1_Stitched[GFP 469,525]_018.tif",993
2394.0,317.0,"E9_-1_3_1_Stitched[DAPI 377,447]_019.tif","E9_-1_2_1_Stitched[GFP 469,525]_019.tif",994
2605.0,331.0,"E9_-1_3_1_Stitched[DAPI 377,447]_020.tif","E9_-1_2_1_Stitched[GFP 469,525]_020.tif",995
2871.0,366.0,"E9_-1_3_1_Stitched[DAPI 377,447]_021.tif","E9_-1_2_1_Stitched[GFP 469,525]_021.tif",996
3221.0,388.0,"E9_-1_3_1_Stitched[DAPI 377,447]_022.tif","E9_-1_2_1_Stitched[GFP 469,525]_022.tif",997
3371.0,418.0,"E9_-1_3_1_Stitched[DAPI 377,447]_023.tif","E9_-1_2_1_Stitched[GFP 469,525]_023.tif",998
3861.0,438.0,"E9_-1_3_1_Stitched[DAPI 377,447]_024.tif","E9_-1_2_1_Stitched[GFP 469,525]_024.tif",999
4090.0,444.0,"E9_-1_3_1_Stitched[DAPI 377,447]_025.tif","E9_-1_2_1_Stitched[GFP 469,525]_025.tif",1000
688.0,258.0,"F10_-1_3_1_Stitched[DAPI 377,447]_001.tif","F10_-1_2_1_Stitched[GFP 469,525]_001.tif",1001
690.0,86.0,"F10_-1_3_1_Stitched[DAPI 377,447]_002.tif","F10_-1_2_1_Stitched[GFP 469,525]_002.tif",1002
682.0,91.0,"F10_-1_3_1_Stitched[DAPI 377,447]_003.tif","F10_-1_2_1_Stitched[GFP 469,525]_003.tif",1003
724.0,107.0,"F10_-1_3_1_Stitched[DAPI 377,447]_004.tif","F10_-1_2_1_Stitched[GFP 469,525]_004.tif",1004
756.0,118.0,"F10_-1_3_1_Stitched[DAPI 377,447]_005.tif","F10_-1_2_1_Stitched[GFP 469,525]_005.tif",1005
802.0,128.0,"F10_-1_3_1_Stitched[DAPI 377,447]_006.tif","F10_-1_2_1_Stitched[GFP 469,525]_006.tif",1006
840.0,144.0,"F10_-1_3_1_Stitched[DAPI 377,447]_007.tif","F10_-1_2_1_Stitched[GFP 469,525]_007.tif",1007
886.0,145.0,"F10_-1_3_1_Stitched[DAPI 377,447]_008.tif","F10_-1_2_1_Stitched[GFP 469,525]_008.tif",1008
972.0,172.0,"F10_-1_3_1_Stitched[DAPI 377,447]_009.tif","F10_-1_2_1_Stitched[GFP 469,525]_009.tif",1009
1101.0,196.0,"F10_-1_3_1_Stitched[DAPI 377,447]_010.tif","F10_-1_2_1_Stitched[GFP 469,525]_010.tif",1010
1235.0,205.0,"F10_-1_3_1_Stitched[DAPI 377,447]_011.tif","F10_-1_2_1_Stitched[GFP 469,525]_011.tif",1011
1316.0,223.0,"F10_-1_3_1_Stitched[DAPI 377,447]_012.tif","F10_-1_2_1_Stitched[GFP 469,525]_012.tif",1012
1494.0,244.0,"F10_-1_3_1_Stitched[DAPI 377,447]_013.tif","F10_-1_2_1_Stitched[GFP 469,525]_013.tif",1013
1624.0,251.0,"F10_-1_3_1_Stitched[DAPI 377,447]_014.tif","F10_-1_2_1_Stitched[GFP 469,525]_014.tif",1014
1812.0,291.0,"F10_-1_3_1_Stitched[DAPI 377,447]_015.tif","F10_-1_2_1_Stitched[GFP 469,525]_015.tif",1015
2025.0,313.0,"F10_-1_3_1_Stitched[DAPI 377,447]_016.tif","F10_-1_2_1_Stitched[GFP 469,525]_016.tif",1016
2140.0,358.0,"F10_-1_3_1_Stitched[DAPI 377,447]_017.tif","F10_-1_2_1_Stitched[GFP 469,525]_017.tif",1017
2408.0,364.0,"F10_-1_3_1_Stitched[DAPI 377,447]_018.tif","F10_-1_2_1_Stitched[GFP 469,525]_018.tif",1018
2614.0,425.0,"F10_-1_3_1_Stitched[DAPI 377,447]_019.tif","F10_-1_2_1_Stitched[GFP 469,525]_019.tif",1019
2906.0,425.0,"F10_-1_3_1_Stitched[DAPI 377,447]_020.tif","F10_-1_2_1_Stitched[GFP 469,525]_020.tif",1020
3158.0,450.0,"F10_-1_3_1_Stitched[DAPI 377,447]_021.tif","F10_-1_2_1_Stitched[GFP 469,525]_021.tif",1021
3458.0,482.0,"F10_-1_3_1_Stitched[DAPI 377,447]_022.tif","F10_-1_2_1_Stitched[GFP 469,525]_022.tif",1022
3661.0,514.0,"F10_-1_3_1_Stitched[DAPI 377,447]_023.tif","F10_-1_2_1_Stitched[GFP 469,525]_023.tif",1023
3978.0,530.0,"F10_-1_3_1_Stitched[DAPI 377,447]_024.tif","F10_-1_2_1_Stitched[GFP 469,525]_024.tif",1024
4305.0,564.0,"F10_-1_3_1_Stitched[DAPI 377,447]_025.tif","F10_-1_2_1_Stitched[GFP 469,525]_025.tif",1025
654.0,235.0,"F11_-1_3_1_Stitched[DAPI 377,447]_001.tif","F11_-1_2_1_Stitched[GFP 469,525]_001.tif",1026
668.0,50.0,"F11_-1_3_1_Stitched[DAPI 377,447]_002.tif","F11_-1_2_1_Stitched[GFP 469,525]_002.tif",1027
658.0,46.0,"F11_-1_3_1_Stitched[DAPI 377,447]_003.tif","F11_-1_2_1_Stitched[GFP 469,525]_003.tif",1028
678.0,46.0,"F11_-1_3_1_Stitched[DAPI 377,447]_004.tif","F11_-1_2_1_Stitched[GFP 469,525]_004.tif",1029
711.0,46.0,"F11_-1_3_1_Stitched[DAPI 377,447]_005.tif","F11_-1_2_1_Stitched[GFP 469,525]_005.tif",1030
744.0,51.0,"F11_-1_3_1_Stitched[DAPI 377,447]_006.tif","F11_-1_2_1_Stitched[GFP 469,525]_006.tif",1031
800.0,46.0,"F11_-1_3_1_Stitched[DAPI 377,447]_007.tif","F11_-1_2_1_Stitched[GFP 469,525]_007.tif",1032
911.0,63.0,"F11_-1_3_1_Stitched[DAPI 377,447]_008.tif","F11_-1_2_1_Stitched[GFP 469,525]_008.tif",1033
922.0,73.0,"F11_-1_3_1_Stitched[DAPI 377,447]_009.tif","F11_-1_2_1_Stitched[GFP 469,525]_009.tif",1034
1048.0,75.0,"F11_-1_3_1_Stitched[DAPI 377,447]_010.tif","F11_-1_2_1_Stitched[GFP 469,525]_010.tif",1035
1122.0,92.0,"F11_-1_3_1_Stitched[DAPI 377,447]_011.tif","F11_-1_2_1_Stitched[GFP 469,525]_011.tif",1036
1254.0,93.0,"F11_-1_3_1_Stitched[DAPI 377,447]_012.tif","F11_-1_2_1_Stitched[GFP 469,525]_012.tif",1037
1385.0,104.0,"F11_-1_3_1_Stitched[DAPI 377,447]_013.tif","F11_-1_2_1_Stitched[GFP 469,525]_013.tif",1038
1533.0,118.0,"F11_-1_3_1_Stitched[DAPI 377,447]_014.tif","F11_-1_2_1_Stitched[GFP 469,525]_014.tif",1039
1608.0,121.0,"F11_-1_3_1_Stitched[DAPI 377,447]_015.tif","F11_-1_2_1_Stitched[GFP 469,525]_015.tif",1040
1853.0,143.0,"F11_-1_3_1_Stitched[DAPI 377,447]_016.tif","F11_-1_2_1_Stitched[GFP 469,525]_016.tif",1041
2042.0,129.0,"F11_-1_3_1_Stitched[DAPI 377,447]_017.tif","F11_-1_2_1_Stitched[GFP 469,525]_017.tif",1042
2215.0,159.0,"F11_-1_3_1_Stitched[DAPI 377,447]_018.tif","F11_-1_2_1_Stitched[GFP 469,525]_018.tif",1043
2457.0,170.0,"F11_-1_3_1_Stitched[DAPI 377,447]_019.tif","F11_-1_2_1_Stitched[GFP 469,525]_019.tif",1044
2719.0,182.0,"F11_-1_3_1_Stitched[DAPI 377,447]_020.tif","F11_-1_2_1_Stitched[GFP 469,525]_020.tif",1045
2943.0,198.0,"F11_-1_3_1_Stitched[DAPI 377,447]_021.tif","F11_-1_2_1_Stitched[GFP 469,525]_021.tif",1046
3199.0,212.0,"F11_-1_3_1_Stitched[DAPI 377,447]_022.tif","F11_-1_2_1_Stitched[GFP 469,525]_022.tif",1047
3458.0,218.0,"F11_-1_3_1_Stitched[DAPI 377,447]_023.tif","F11_-1_2_1_Stitched[GFP 469,525]_023.tif",1048
3742.0,229.0,"F11_-1_3_1_Stitched[DAPI 377,447]_024.tif","F11_-1_2_1_Stitched[GFP 469,525]_024.tif",1049
4203.0,240.0,"F11_-1_3_1_Stitched[DAPI 377,447]_025.tif","F11_-1_2_1_Stitched[GFP 469,525]_025.tif",1050
645.0,103.0,"F2_-1_3_1_Stitched[DAPI 377,447]_001.tif","F2_-1_2_1_Stitched[GFP 469,525]_001.tif",1051
691.0,66.0,"F2_-1_3_1_Stitched[DAPI 377,447]_002.tif","F2_-1_2_1_Stitched[GFP 469,525]_002.tif",1052
726.0,58.0,"F2_-1_3_1_Stitched[DAPI 377,447]_003.tif","F2_-1_2_1_Stitched[GFP 469,525]_003.tif",1053
717.0,64.0,"F2_-1_3_1_Stitched[DAPI 377,447]_004.tif","F2_-1_2_1_Stitched[GFP 469,525]_004.tif",1054
750.0,69.0,"F2_-1_3_1_Stitched[DAPI 377,447]_005.tif","F2_-1_2_1_Stitched[GFP 469,525]_005.tif",1055
777.0,68.0,"F2_-1_3_1_Stitched[DAPI 377,447]_006.tif","F2_-1_2_1_Stitched[GFP 469,525]_006.tif",1056
867.0,84.0,"F2_-1_3_1_Stitched[DAPI 377,447]_007.tif","F2_-1_2_1_Stitched[GFP 469,525]_007.tif",1057
959.0,94.0,"F2_-1_3_1_Stitched[DAPI 377,447]_008.tif","F2_-1_2_1_Stitched[GFP 469,525]_008.tif",1058
1019.0,115.0,"F2_-1_3_1_Stitched[DAPI 377,447]_009.tif","F2_-1_2_1_Stitched[GFP 469,525]_009.tif",1059
1131.0,139.0,"F2_-1_3_1_Stitched[DAPI 377,447]_010.tif","F2_-1_2_1_Stitched[GFP 469,525]_010.tif",1060
1268.0,165.0,"F2_-1_3_1_Stitched[DAPI 377,447]_011.tif","F2_-1_2_1_Stitched[GFP 469,525]_011.tif",1061
1360.0,181.0,"F2_-1_3_1_Stitched[DAPI 377,447]_012.tif","F2_-1_2_1_Stitched[GFP 469,525]_012.tif",1062
1518.0,220.0,"F2_-1_3_1_Stitched[DAPI 377,447]_013.tif","F2_-1_2_1_Stitched[GFP 469,525]_013.tif",1063
1686.0,241.0,"F2_-1_3_1_Stitched[DAPI 377,447]_014.tif","F2_-1_2_1_Stitched[GFP 469,525]_014.tif",1064
1844.0,280.0,"F2_-1_3_1_Stitched[DAPI 377,447]_015.tif","F2_-1_2_1_Stitched[GFP 469,525]_015.tif",1065
2026.0,327.0,"F2_-1_3_1_Stitched[DAPI 377,447]_016.tif","F2_-1_2_1_Stitched[GFP 469,525]_016.tif",1066
2293.0,390.0,"F2_-1_3_1_Stitched[DAPI 377,447]_017.tif","F2_-1_2_1_Stitched[GFP 469,525]_017.tif",1067
2520.0,460.0,"F2_-1_3_1_Stitched[DAPI 377,447]_018.tif","F2_-1_2_1_Stitched[GFP 469,525]_018.tif",1068
2841.0,530.0,"F2_-1_3_1_Stitched[DAPI 377,447]_019.tif","F2_-1_2_1_Stitched[GFP 469,525]_019.tif",1069
3198.0,589.0,"F2_-1_3_1_Stitched[DAPI 377,447]_020.tif","F2_-1_2_1_Stitched[GFP 469,525]_020.tif",1070
3583.0,696.0,"F2_-1_3_1_Stitched[DAPI 377,447]_021.tif","F2_-1_2_1_Stitched[GFP 469,525]_021.tif",1071
4060.0,767.0,"F2_-1_3_1_Stitched[DAPI 377,447]_022.tif","F2_-1_2_1_Stitched[GFP 469,525]_022.tif",1072
4460.0,872.0,"F2_-1_3_1_Stitched[DAPI 377,447]_023.tif","F2_-1_2_1_Stitched[GFP 469,525]_023.tif",1073
5043.0,1019.0,"F2_-1_3_1_Stitched[DAPI 377,447]_024.tif","F2_-1_2_1_Stitched[GFP 469,525]_024.tif",1074
5717.0,1137.0,"F2_-1_3_1_Stitched[DAPI 377,447]_025.tif","F2_-1_2_1_Stitched[GFP 469,525]_025.tif",1075
616.0,63.0,"F3_-1_3_1_Stitched[DAPI 377,447]_001.tif","F3_-1_2_1_Stitched[GFP 469,525]_001.tif",1076
695.0,70.0,"F3_-1_3_1_Stitched[DAPI 377,447]_002.tif","F3_-1_2_1_Stitched[GFP 469,525]_002.tif",1077
678.0,70.0,"F3_-1_3_1_Stitched[DAPI 377,447]_003.tif","F3_-1_2_1_Stitched[GFP 469,525]_003.tif",1078
701.0,77.0,"F3_-1_3_1_Stitched[DAPI 377,447]_004.tif","F3_-1_2_1_Stitched[GFP 469,525]_004.tif",1079
735.0,77.0,"F3_-1_3_1_Stitched[DAPI 377,447]_005.tif","F3_-1_2_1_Stitched[GFP 469,525]_005.tif",1080
789.0,81.0,"F3_-1_3_1_Stitched[DAPI 377,447]_006.tif","F3_-1_2_1_Stitched[GFP 469,525]_006.tif",1081
850.0,99.0,"F3_-1_3_1_Stitched[DAPI 377,447]_007.tif","F3_-1_2_1_Stitched[GFP 469,525]_007.tif",1082
875.0,127.0,"F3_-1_3_1_Stitched[DAPI 377,447]_008.tif","F3_-1_2_1_Stitched[GFP 469,525]_008.tif",1083
1000.0,142.0,"F3_-1_3_1_Stitched[DAPI 377,447]_009.tif","F3_-1_2_1_Stitched[GFP 469,525]_009.tif",1084
1185.0,158.0,"F3_-1_3_1_Stitched[DAPI 377,447]_010.tif","F3_-1_2_1_Stitched[GFP 469,525]_010.tif",1085
1237.0,175.0,"F3_-1_3_1_Stitched[DAPI 377,447]_011.tif","F3_-1_2_1_Stitched[GFP 469,525]_011.tif",1086
1386.0,212.0,"F3_-1_3_1_Stitched[DAPI 377,447]_012.tif","F3_-1_2_1_Stitched[GFP 469,525]_012.tif",1087
1563.0,242.0,"F3_-1_3_1_Stitched[DAPI 377,447]_013.tif","F3_-1_2_1_Stitched[GFP 469,525]_013.tif",1088
1698.0,272.0,"F3_-1_3_1_Stitched[DAPI 377,447]_014.tif","F3_-1_2_1_Stitched[GFP 469,525]_014.tif",1089
1956.0,312.0,"F3_-1_3_1_Stitched[DAPI 377,447]_015.tif","F3_-1_2_1_Stitched[GFP 469,525]_015.tif",1090
2105.0,369.0,"F3_-1_3_1_Stitched[DAPI 377,447]_016.tif","F3_-1_2_1_Stitched[GFP 469,525]_016.tif",1091
2356.0,438.0,"F3_-1_3_1_Stitched[DAPI 377,447]_017.tif","F3_-1_2_1_Stitched[GFP 469,525]_017.tif",1092
2656.0,508.0,"F3_-1_3_1_Stitched[DAPI 377,447]_018.tif","F3_-1_2_1_Stitched[GFP 469,525]_018.tif",1093
2957.0,568.0,"F3_-1_3_1_Stitched[DAPI 377,447]_019.tif","F3_-1_2_1_Stitched[GFP 469,525]_019.tif",1094
3284.0,655.0,"F3_-1_3_1_Stitched[DAPI 377,447]_020.tif","F3_-1_2_1_Stitched[GFP 469,525]_020.tif",1095
3754.0,756.0,"F3_-1_3_1_Stitched[DAPI 377,447]_021.tif","F3_-1_2_1_Stitched[GFP 469,525]_021.tif",1096
4138.0,883.0,"F3_-1_3_1_Stitched[DAPI 377,447]_022.tif","F3_-1_2_1_Stitched[GFP 469,525]_022.tif",1097
4671.0,992.0,"F3_-1_3_1_Stitched[DAPI 377,447]_023.tif","F3_-1_2_1_Stitched[GFP 469,525]_023.tif",1098
5269.0,1090.0,"F3_-1_3_1_Stitched[DAPI 377,447]_024.tif","F3_-1_2_1_Stitched[GFP 469,525]_024.tif",1099
5770.0,1244.0,"F3_-1_3_1_Stitched[DAPI 377,447]_025.tif","F3_-1_2_1_Stitched[GFP 469,525]_025.tif",1100
601.0,118.0,"F4_-1_3_1_Stitched[DAPI 377,447]_001.tif","F4_-1_2_1_Stitched[GFP 469,525]_001.tif",1101
634.0,104.0,"F4_-1_3_1_Stitched[DAPI 377,447]_002.tif","F4_-1_2_1_Stitched[GFP 469,525]_002.tif",1102
679.0,59.0,"F4_-1_3_1_Stitched[DAPI 377,447]_003.tif","F4_-1_2_1_Stitched[GFP 469,525]_003.tif",1103
699.0,72.0,"F4_-1_3_1_Stitched[DAPI 377,447]_004.tif","F4_-1_2_1_Stitched[GFP 469,525]_004.tif",1104
772.0,67.0,"F4_-1_3_1_Stitched[DAPI 377,447]_005.tif","F4_-1_2_1_Stitched[GFP 469,525]_005.tif",1105
784.0,73.0,"F4_-1_3_1_Stitched[DAPI 377,447]_006.tif","F4_-1_2_1_Stitched[GFP 469,525]_006.tif",1106
822.0,84.0,"F4_-1_3_1_Stitched[DAPI 377,447]_007.tif","F4_-1_2_1_Stitched[GFP 469,525]_007.tif",1107
929.0,105.0,"F4_-1_3_1_Stitched[DAPI 377,447]_008.tif","F4_-1_2_1_Stitched[GFP 469,525]_008.tif",1108
1019.0,117.0,"F4_-1_3_1_Stitched[DAPI 377,447]_009.tif","F4_-1_2_1_Stitched[GFP 469,525]_009.tif",1109
1096.0,122.0,"F4_-1_3_1_Stitched[DAPI 377,447]_010.tif","F4_-1_2_1_Stitched[GFP 469,525]_010.tif",1110
1229.0,142.0,"F4_-1_3_1_Stitched[DAPI 377,447]_011.tif","F4_-1_2_1_Stitched[GFP 469,525]_011.tif",1111
1341.0,170.0,"F4_-1_3_1_Stitched[DAPI 377,447]_012.tif","F4_-1_2_1_Stitched[GFP 469,525]_012.tif",1112
1480.0,197.0,"F4_-1_3_1_Stitched[DAPI 377,447]_013.tif","F4_-1_2_1_Stitched[GFP 469,525]_013.tif",1113
1658.0,224.0,"F4_-1_3_1_Stitched[DAPI 377,447]_014.tif","F4_-1_2_1_Stitched[GFP 469,525]_014.tif",1114
1842.0,247.0,"F4_-1_3_1_Stitched[DAPI 377,447]_015.tif","F4_-1_2_1_Stitched[GFP 469,525]_015.tif",1115
2039.0,291.0,"F4_-1_3_1_Stitched[DAPI 377,447]_016.tif","F4_-1_2_1_Stitched[GFP 469,525]_016.tif",1116
2319.0,328.0,"F4_-1_3_1_Stitched[DAPI 377,447]_017.tif","F4_-1_2_1_Stitched[GFP 469,525]_017.tif",1117
2526.0,381.0,"F4_-1_3_1_Stitched[DAPI 377,447]_018.tif","F4_-1_2_1_Stitched[GFP 469,525]_018.tif",1118
2908.0,422.0,"F4_-1_3_1_Stitched[DAPI 377,447]_019.tif","F4_-1_2_1_Stitched[GFP 469,525]_019.tif",1119
3262.0,479.0,"F4_-1_3_1_Stitched[DAPI 377,447]_020.tif","F4_-1_2_1_Stitched[GFP 469,525]_020.tif",1120
3578.0,554.0,"F4_-1_3_1_Stitched[DAPI 377,447]_021.tif","F4_-1_2_1_Stitched[GFP 469,525]_021.tif",1121
4078.0,622.0,"F4_-1_3_1_Stitched[DAPI 377,447]_022.tif","F4_-1_2_1_Stitched[GFP 469,525]_022.tif",1122
4607.0,698.0,"F4_-1_3_1_Stitched[DAPI 377,447]_023.tif","F4_-1_2_1_Stitched[GFP 469,525]_023.tif",1123
5068.0,804.0,"F4_-1_3_1_Stitched[DAPI 377,447]_024.tif","F4_-1_2_1_Stitched[GFP 469,525]_024.tif",1124
5755.0,887.0,"F4_-1_3_1_Stitched[DAPI 377,447]_025.tif","F4_-1_2_1_Stitched[GFP 469,525]_025.tif",1125
640.0,110.0,"F5_-1_3_1_Stitched[DAPI 377,447]_001.tif","F5_-1_2_1_Stitched[GFP 469,525]_001.tif",1126
744.0,88.0,"F5_-1_3_1_Stitched[DAPI 377,447]_002.tif","F5_-1_2_1_Stitched[GFP 469,525]_002.tif",1127
721.0,83.0,"F5_-1_3_1_Stitched[DAPI 377,447]_003.tif","F5_-1_2_1_Stitched[GFP 469,525]_003.tif",1128
766.0,94.0,"F5_-1_3_1_Stitched[DAPI 377,447]_004.tif","F5_-1_2_1_Stitched[GFP 469,525]_004.tif",1129
767.0,99.0,"F5_-1_3_1_Stitched[DAPI 377,447]_005.tif","F5_-1_2_1_Stitched[GFP 469,525]_005.tif",1130
833.0,120.0,"F5_-1_3_1_Stitched[DAPI 377,447]_006.tif","F5_-1_2_1_Stitched[GFP 469,525]_006.tif",1131
886.0,135.0,"F5_-1_3_1_Stitched[DAPI 377,447]_007.tif","F5_-1_2_1_Stitched[GFP 469,525]_007.tif",1132
927.0,148.0,"F5_-1_3_1_Stitched[DAPI 377,447]_008.tif","F5_-1_2_1_Stitched[GFP 469,525]_008.tif",1133
1086.0,161.0,"F5_-1_3_1_Stitched[DAPI 377,447]_009.tif","F5_-1_2_1_Stitched[GFP 469,525]_009.tif",1134
1131.0,200.0,"F5_-1_3_1_Stitched[DAPI 377,447]_010.tif","F5_-1_2_1_Stitched[GFP 469,525]_010.tif",1135
1231.0,248.0,"F5_-1_3_1_Stitched[DAPI 377,447]_011.tif","F5_-1_2_1_Stitched[GFP 469,525]_011.tif",1136
1392.0,304.0,"F5_-1_3_1_Stitched[DAPI 377,447]_012.tif","F5_-1_2_1_Stitched[GFP 469,525]_012.tif",1137
1537.0,322.0,"F5_-1_3_1_Stitched[DAPI 377,447]_013.tif","F5_-1_2_1_Stitched[GFP 469,525]_013.tif",1138
1776.0,355.0,"F5_-1_3_1_Stitched[DAPI 377,447]_014.tif","F5_-1_2_1_Stitched[GFP 469,525]_014.tif",1139
1902.0,409.0,"F5_-1_3_1_Stitched[DAPI 377,447]_015.tif","F5_-1_2_1_Stitched[GFP 469,525]_015.tif",1140
2185.0,497.0,"F5_-1_3_1_Stitched[DAPI 377,447]_016.tif","F5_-1_2_1_Stitched[GFP 469,525]_016.tif",1141
2348.0,571.0,"F5_-1_3_1_Stitched[DAPI 377,447]_017.tif","F5_-1_2_1_Stitched[GFP 469,525]_017.tif",1142
2669.0,609.0,"F5_-1_3_1_Stitched[DAPI 377,447]_018.tif","F5_-1_2_1_Stitched[GFP 469,525]_018.tif",1143
3050.0,734.0,"F5_-1_3_1_Stitched[DAPI 377,447]_019.tif","F5_-1_2_1_Stitched[GFP 469,525]_019.tif",1144
3543.0,836.0,"F5_-1_3_1_Stitched[DAPI 377,447]_020.tif","F5_-1_2_1_Stitched[GFP 469,525]_020.tif",1145
3934.0,968.0,"F5_-1_3_1_Stitched[DAPI 377,447]_021.tif","F5_-1_2_1_Stitched[GFP 469,525]_021.tif",1146
4187.0,1105.0,"F5_-1_3_1_Stitched[DAPI 377,447]_022.tif","F5_-1_2_1_Stitched[GFP 469,525]_022.tif",1147
4830.0,1245.0,"F5_-1_3_1_Stitched[DAPI 377,447]_023.tif","F5_-1_2_1_Stitched[GFP 469,525]_023.tif",1148
5404.0,1418.0,"F5_-1_3_1_Stitched[DAPI 377,447]_024.tif","F5_-1_2_1_Stitched[GFP 469,525]_024.tif",1149
5775.0,1610.0,"F5_-1_3_1_Stitched[DAPI 377,447]_025.tif","F5_-1_2_1_Stitched[GFP 469,525]_025.tif",1150
608.0,99.0,"F6_-1_3_1_Stitched[DAPI 377,447]_001.tif","F6_-1_2_1_Stitched[GFP 469,525]_001.tif",1151
680.0,72.0,"F6_-1_3_1_Stitched[DAPI 377,447]_002.tif","F6_-1_2_1_Stitched[GFP 469,525]_002.tif",1152
686.0,75.0,"F6_-1_3_1_Stitched[DAPI 377,447]_003.tif","F6_-1_2_1_Stitched[GFP 469,525]_003.tif",1153
737.0,88.0,"F6_-1_3_1_Stitched[DAPI 377,447]_004.tif","F6_-1_2_1_Stitched[GFP 469,525]_004.tif",1154
734.0,89.0,"F6_-1_3_1_Stitched[DAPI 377,447]_005.tif","F6_-1_2_1_Stitched[GFP 469,525]_005.tif",1155
808.0,90.0,"F6_-1_3_1_Stitched[DAPI 377,447]_006.tif","F6_-1_2_1_Stitched[GFP 469,525]_006.tif",1156
890.0,114.0,"F6_-1_3_1_Stitched[DAPI 377,447]_007.tif","F6_-1_2_1_Stitched[GFP 469,525]_007.tif",1157
922.0,125.0,"F6_-1_3_1_Stitched[DAPI 377,447]_008.tif","F6_-1_2_1_Stitched[GFP 469,525]_008.tif",1158
1027.0,145.0,"F6_-1_3_1_Stitched[DAPI 377,447]_009.tif","F6_-1_2_1_Stitched[GFP 469,525]_009.tif",1159
1068.0,158.0,"F6_-1_3_1_Stitched[DAPI 377,447]_010.tif","F6_-1_2_1_Stitched[GFP 469,525]_010.tif",1160
1278.0,174.0,"F6_-1_3_1_Stitched[DAPI 377,447]_011.tif","F6_-1_2_1_Stitched[GFP 469,525]_011.tif",1161
1381.0,198.0,"F6_-1_3_1_Stitched[DAPI 377,447]_012.tif","F6_-1_2_1_Stitched[GFP 469,525]_012.tif",1162
1564.0,233.0,"F6_-1_3_1_Stitched[DAPI 377,447]_013.tif","F6_-1_2_1_Stitched[GFP 469,525]_013.tif",1163
1745.0,264.0,"F6_-1_3_1_Stitched[DAPI 377,447]_014.tif","F6_-1_2_1_Stitched[GFP 469,525]_014.tif",1164
1972.0,301.0,"F6_-1_3_1_Stitched[DAPI 377,447]_015.tif","F6_-1_2_1_Stitched[GFP 469,525]_015.tif",1165
2155.0,321.0,"F6_-1_3_1_Stitched[DAPI 377,447]_016.tif","F6_-1_2_1_Stitched[GFP 469,525]_016.tif",1166
2422.0,400.0,"F6_-1_3_1_Stitched[DAPI 377,447]_017.tif","F6_-1_2_1_Stitched[GFP 469,525]_017.tif",1167
2661.0,456.0,"F6_-1_3_1_Stitched[DAPI 377,447]_018.tif","F6_-1_2_1_Stitched[GFP 469,525]_018.tif",1168
2992.0,510.0,"F6_-1_3_1_Stitched[DAPI 377,447]_019.tif","F6_-1_2_1_Stitched[GFP 469,525]_019.tif",1169
3362.0,563.0,"F6_-1_3_1_Stitched[DAPI 377,447]_020.tif","F6_-1_2_1_Stitched[GFP 469,525]_020.tif",1170
3814.0,643.0,"F6_-1_3_1_Stitched[DAPI 377,447]_021.tif","F6_-1_2_1_Stitched[GFP 469,525]_021.tif",1171
4206.0,761.0,"F6_-1_3_1_Stitched[DAPI 377,447]_022.tif","F6_-1_2_1_Stitched[GFP 469,525]_022.tif",1172
4698.0,849.0,"F6_-1_3_1_Stitched[DAPI 377,447]_023.tif","F6_-1_2_1_Stitched[GFP 469,525]_023.tif",1173
5178.0,948.0,"F6_-1_3_1_Stitched[DAPI 377,447]_024.tif","F6_-1_2_1_Stitched[GFP 469,525]_024.tif",1174
5585.0,1052.0,"F6_-1_3_1_Stitched[DAPI 377,447]_025.tif","F6_-1_2_1_Stitched[GFP 469,525]_025.tif",1175
666.0,91.0,"F7_-1_3_1_Stitched[DAPI 377,447]_001.tif","F7_-1_2_1_Stitched[GFP 469,525]_001.tif",1176
692.0,100.0,"F7_-1_3_1_Stitched[DAPI 377,447]_002.tif","F7_-1_2_1_Stitched[GFP 469,525]_002.tif",1177
693.0,77.0,"F7_-1_3_1_Stitched[DAPI 377,447]_003.tif","F7_-1_2_1_Stitched[GFP 469,525]_003.tif",1178
